Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2018-04-19,2693.13,381.95,22191.18,3117.376,12239.84,10971.22,2486.1,34427.29,890.01,342.65,3069.05,1563.141,303.579,1264.764,1233.518,89.94,1.2345,0.009314,0.12742,0.034032,0.09373,0.015127,0.7624,0.032024,0.2571,0.072375,0.019178,0.01639,0.24751,0.2955,0.05421
2018-04-20,2670.14,381.84,22162.24,3071.542,12054.23,10779.38,2476.33,34415.58,885.33,338.08,3030.89,1560.126,302.232,1263.494,1228.904,90.316,1.2288000000000001,0.009289,0.12749,0.03395,0.09336,0.0151,0.7603,0.0319,0.2565,0.071803,0.019156,0.01629,0.24531,0.2929,0.05397
2018-04-23,2670.29,383.18,22088.04,3068.012,12000.16,10697.13,2474.11,34450.77,878.25,337.02,3008.89,1559.172,301.358,1261.372,1224.363,90.946,1.2209,0.009199,0.12752,0.033769,0.09249,0.015026,0.7544,0.0317,0.2558,0.07156,0.019085,0.01616,0.24343,0.2897,0.05279
2018-04-24,2634.56,383.11,22278.12,3128.927,12244.88,10579.5,2464.14,34616.64,873.3,336.6,2979.18,1558.194,301.089,1258.902,1224.375,90.766,1.2233,0.00919,0.12745,0.033759,0.09282,0.015058,0.7563,0.031793,0.256,0.072031,0.019169,0.01623,0.24471,0.288,0.05314
2018-04-25,2639.4,380.17,22215.32,3117.974,12094.32,10559.97,2448.81,34501.27,861.57,332.14,2939.61,1555.123,300.113,1255.106,1218.702,91.172,1.2161,0.009139,0.12745,0.033663,0.0924,0.014945,0.7525,0.031718,0.2556,0.071762,0.019156,0.01602,0.245,0.287,0.05306
2018-04-26,2666.94,383.75,22319.61,3075.03,11949.38,10488.58,2475.64,34713.6,857.88,334.03,2986.4,1557.811,300.232,1258.024,1218.036,91.561,1.2103,0.009149,0.12746,0.033728,0.09279,0.014951,0.7533,0.031635,0.2552,0.072049,0.01924,0.01593,0.24594,0.2877,0.05315
2018-04-27,2669.91,384.64,22467.87,3082.232,12066.58,10553.43,2492.4,34969.7,863.55,338.28,3011.67,1561.235,300.62,1258.761,1216.89,91.542,1.213,0.00917,0.12743,0.033835,0.09361,0.015043,0.7555,0.031738,0.2552,0.072173,0.019369,0.01609,0.2473,0.2892,0.05371
2018-04-30,2648.05,385.32,22467.87,3082.232,12331.39,10657.88,2515.38,35160.36,870.52,334.74,2987.53,1563.551,300.781,1258.996,1216.992,91.841,1.2078,0.009146,0.12741,0.03373,0.09342,0.015043,0.7543,0.031696,0.255,0.07184,0.019355,0.01588,0.24619,0.2852,0.05343
2018-05-01,2654.8,385.03,22508.03,3082.232,12331.39,10657.88,2515.38,35160.36,868.43,331.26,2972.71,1560.169,299.319,1257.31,1211.799,92.449,1.1993,0.009102,0.1274,0.033692,0.09316,0.01498,0.75,0.03155,0.2527,0.071674,0.01932,0.01572,0.24367,0.2851,0.05278
2018-05-02,2635.67,387.44,22472.78,3081.177,12193.59,10618.81,2505.61,35176.42,865.49,328.57,2894.71,1561.128,299.053,1258.61,1204.545,92.512,1.1951,0.009104,0.12739,0.033572,0.09261,0.014968,0.7482,0.031475,0.2542,0.071429,0.019243,0.01562,0.23942,0.2814,0.05239
2018-05-03,2629.73,384.62,22472.78,3100.859,12018.86,10514.18,2487.25,35103.14,855.88,324.61,2841.05,1562.85,299.218,1257.427,1200.073,92.414,1.1988,0.009158,0.1274,0.033688,0.09298,0.014996,0.7512,0.031628,0.2535,0.071697,0.019329,0.01588,0.23731,0.2835,0.05246
2018-05-04,2663.42,387.03,22472.78,3091.033,11890.62,10529.37,2461.38,34915.38,847.49,325.8,2853.0,1563.237,298.932,1258.132,1197.444,92.566,1.196,0.009165,0.1274,0.033689,0.0931,0.014958,0.7512,0.031505,0.2538,0.071572,0.019354,0.01602,0.23642,0.2833,0.05189
2018-05-07,2672.63,389.51,22467.16,3136.645,11966.41,10604.91,2461.38,35208.14,845.6,324.95,2818.47,1563.144,298.914,1259.819,1196.972,92.749,1.1922,0.009166,0.12739,0.033526,0.09256,0.014893,0.7488,0.031399,0.2533,0.071417,0.019269,0.0159,0.2344,0.2817,0.05138
2018-05-08,2671.92,390.0,22508.69,3161.498,12144.79,10691.38,2449.81,35216.32,841.11,322.6,2797.64,1562.003,298.042,1259.369,1189.797,93.12,1.1864,0.009164,0.12739,0.033553,0.09271,0.014886,0.7463,0.031317,0.2506,0.071163,0.019253,0.01582,0.23076,0.2807,0.0511
2018-05-09,2697.79,392.44,22408.88,3159.15,12185.44,10703.35,2443.98,35319.35,843.53,325.86,2819.22,1559.21,297.816,1259.864,1184.38,93.04,1.1851,0.009112,0.12739,0.03342,0.09265,0.014851,0.7429,0.031114,0.2472,0.070817,0.019238,0.01584,0.23324,0.2783,0.05109
2018-05-10,2723.07,391.97,22497.18,3174.413,12233.96,10760.21,2464.16,35246.27,842.82,331.86,2887.45,1561.296,298.443,1261.1,1196.188,92.65,1.1915,0.009141,0.12739,0.033646,0.09383,0.014905,0.7478,0.031281,0.2472,0.071496,0.019257,0.0162,0.23617,0.2817,0.05203
2018-05-11,2727.72,392.4,22758.48,3163.263,12345.3,10858.98,2477.71,35535.79,854.19,336.56,2871.3,1561.492,299.16,1261.618,1200.657,92.537,1.1943,0.009142,0.12739,0.033606,0.09364,0.014834,0.7483,0.031322,0.2472,0.071427,0.019073,0.01611,0.2316,0.2777,0.05148
2018-05-14,2730.13,392.19,22865.86,3174.032,12544.55,10952.39,2476.11,35556.71,853.74,338.36,2843.17,1560.324,299.132,1262.441,1200.286,92.587,1.1927,0.00912,0.12739,0.033549,0.09337,0.014771,0.7486,0.031342,0.2531,0.071402,0.019051,0.01616,0.22901,0.2761,0.05096
2018-05-15,2711.45,392.37,22818.02,3192.118,12440.75,10874.73,2458.54,35543.94,844.02,328.09,2801.1,1553.014,297.029,1260.13,1191.21,93.219,1.1838,0.009062,0.12739,0.033425,0.09252,0.014676,0.7437,0.031126,0.2527,0.070964,0.01904,0.01605,0.22501,0.2736,0.05077
2018-05-16,2722.46,393.21,22717.23,3169.565,12440.12,10897.57,2459.82,35387.88,841.81,328.87,2825.94,1552.515,296.54,1259.421,1192.254,93.392,1.1808,0.009058,0.12739,0.033495,0.09279,0.014771,0.7461,0.031215,0.252,0.071203,0.01914,0.0162,0.22657,0.2721,0.05109
2018-05-17,2720.13,395.79,22838.37,3154.282,12278.43,10833.81,2448.45,35149.12,838.8,326.91,2753.48,1551.259,296.194,1259.522,1189.374,93.469,1.1795,0.009028,0.12739,0.033394,0.09237,0.014743,0.745,0.031171,0.2519,0.071061,0.019145,0.01609,0.2242,0.2704,0.05065
2018-05-18,2712.97,394.67,22930.36,3193.303,12355.13,10830.84,2460.65,34848.3,834.53,323.69,2701.4,1554.994,296.528,1259.018,1185.422,93.637,1.1772,0.009029,0.12739,0.0334,0.09248,0.014702,0.7435,0.031063,0.2518,0.070857,0.01911,0.01606,0.22259,0.2676,0.05012
2018-05-21,2733.01,395.87,23002.37,3213.84,12349.61,10966.2,2465.57,34616.13,834.25,325.42,2689.0,1555.151,296.45,1259.277,1183.763,93.677,1.1791,0.009005,0.12741,0.033452,0.09279,0.014611,0.7462,0.031099,0.2513,0.070654,0.019104,0.01624,0.21855,0.2719,0.05046
2018-05-22,2724.44,396.94,22960.34,3214.35,12349.61,10938.73,2465.57,34651.24,836.29,327.16,2743.34,1555.211,296.576,1259.875,1188.727,93.609,1.1779,0.009018,0.12739,0.033472,0.09289,0.014689,0.7468,0.031254,0.252,0.070802,0.01912,0.01633,0.21413,0.2742,0.05057
2018-05-23,2733.29,392.58,22689.74,3168.964,12090.79,10886.18,2471.91,34344.91,824.28,317.88,2705.38,1560.297,296.672,1258.684,1191.27,94.003,1.1697,0.009085,0.1274,0.033372,0.09283,0.014647,0.7445,0.031157,0.2511,0.070562,0.019065,0.01631,0.2185,0.2755,0.05094
2018-05-24,2727.76,390.54,22437.01,3154.651,12152.62,10936.93,2466.01,34663.11,830.0,318.7,2681.25,1563.096,297.373,1259.296,1196.211,93.775,1.172,0.009153,0.12742,0.033395,0.09245,0.014651,0.7465,0.03125,0.2512,0.070759,0.019045,0.01624,0.21242,0.2742,0.05109
2018-05-25,2721.33,391.08,22450.79,3141.303,12047.75,10942.3,2460.8,34924.87,833.9,318.26,2656.06,1567.22,297.392,1258.789,1197.974,94.253,1.1651,0.009141,0.12746,0.033382,0.09273,0.014769,0.7451,0.031321,0.2512,0.071115,0.019004,0.01607,0.21211,0.2738,0.05114
2018-05-28,2721.33,389.82,22481.09,3135.082,12115.17,10987.77,2478.96,35165.48,834.75,320.18,2564.79,1567.526,297.413,1259.45,1197.931,94.418,1.1625,0.00914,0.12746,0.033381,0.093,0.01483,0.7447,0.031253,0.2511,0.071351,0.019033,0.01604,0.21815,0.2675,0.05104
2018-05-29,2689.86,384.47,22358.43,3120.46,11959.08,10964.12,2457.25,34949.24,833.32,316.71,2559.29,1582.083,298.452,1256.442,1197.389,94.82,1.154,0.009194,0.12746,0.033254,0.09222,0.01474,0.7432,0.031161,0.251,0.071201,0.019004,0.0159,0.2199,0.2679,0.05041
2018-05-30,2724.01,385.49,22018.52,3041.443,11769.16,10821.17,2409.03,34906.11,816.26,317.45,2565.09,1575.589,297.705,1257.743,1195.604,94.069,1.1665,0.009182,0.12743,0.033414,0.09284,0.014829,0.7468,0.031231,0.2508,0.071787,0.019032,0.0161,0.22392,0.2683,0.05069
2018-05-31,2705.27,383.06,22201.82,3095.474,11978.3,10874.96,2423.01,35322.38,819.27,316.31,2560.53,1577.751,298.399,1258.806,1191.427,93.979,1.1693,0.00919,0.1275,0.033347,0.09254,0.014824,0.7476,0.031183,0.2513,0.071821,0.019041,0.01604,0.22089,0.2682,0.05023
2018-06-01,2734.62,386.91,22171.35,3075.137,12020.09,10949.08,2438.96,35227.26,820.65,316.55,2568.78,1571.409,297.494,1259.863,1186.957,94.156,1.1659,0.00913,0.12746,0.033536,0.09326,0.014942,0.7464,0.03121,0.2514,0.072249,0.019024,0.01608,0.21475,0.2656,0.05015
2018-06-04,2746.87,388.11,22475.94,3091.191,12249.58,11109.5,2447.76,35011.89,827.36,321.47,2603.95,1567.735,297.388,1261.473,1190.461,94.038,1.1699,0.009106,0.12745,0.033624,0.09342,0.014911,0.7482,0.031246,0.2517,0.072111,0.019045,0.01611,0.21786,0.267,0.04982
2018-06-05,2748.8,386.89,22539.54,3114.206,12259.32,11100.11,2453.76,34903.21,834.17,320.27,2536.17,1569.383,297.42,1262.544,1190.53,93.876,1.1718,0.009108,0.12743,0.033527,0.09331,0.014903,0.7493,0.031322,0.2508,0.072024,0.019116,0.01609,0.21742,0.2624,0.04888
2018-06-06,2772.35,386.88,22625.73,3115.18,12283.58,11201.83,2453.76,35178.88,836.25,322.03,2516.92,1564.467,297.192,1263.553,1190.024,93.614,1.1774,0.009076,0.12743,0.033673,0.09373,0.014958,0.7506,0.031336,0.2517,0.072258,0.019077,0.01618,0.21945,0.2598,0.04926
2018-06-07,2770.37,385.94,22823.26,3109.499,12407.8,11251.75,2470.58,35463.08,837.74,323.61,2449.41,1568.595,297.776,1265.267,1189.016,93.435,1.18,0.009116,0.12745,0.033592,0.09327,0.014835,0.7496,0.031244,0.2511,0.071774,0.019037,0.01603,0.22308,0.2559,0.04884
2018-06-08,2779.03,385.12,22694.5,3067.148,12165.79,11156.42,2451.58,35443.67,823.78,315.25,2472.74,1568.617,297.437,1265.035,1187.313,93.535,1.1769,0.009129,0.12746,0.033506,0.09305,0.01481,0.749,0.031211,0.2507,0.071626,0.018918,0.01606,0.22417,0.2697,0.0493
2018-06-11,2782.0,387.94,22804.04,3052.783,12172.03,11149.23,2470.15,35483.47,824.14,315.29,2506.47,1566.854,297.278,1266.635,1185.725,93.608,1.1784,0.009088,0.12744,0.033535,0.09287,0.01481,0.749,0.031198,0.251,0.071499,0.018817,0.01591,0.22108,0.2694,0.04856
2018-06-12,2786.85,387.53,22878.35,3079.802,12206.57,11144.79,2468.83,35692.52,822.48,314.06,2503.2,1566.936,297.212,1267.745,1181.192,93.818,1.1745,0.00906,0.12744,0.033473,0.09239,0.014792,0.748,0.03116,0.2507,0.071559,0.018831,0.01585,0.21762,0.2688,0.04827
2018-06-13,2775.63,388.25,22966.38,3049.796,12035.63,11173.21,2468.83,35739.16,815.49,313.4,2492.56,1565.006,297.082,1268.903,1178.502,93.544,1.1791,0.009063,0.12742,0.033494,0.09208,0.014818,0.7488,0.031117,0.2509,0.071667,0.01877,0.01597,0.21459,0.2688,0.04845
2018-06-14,2782.49,393.04,22738.61,3044.16,11950.7,11013.98,2423.48,35599.82,809.02,311.84,2479.32,1568.001,296.911,1270.376,1178.166,94.879,1.1568,0.009039,0.1274,0.033386,0.09182,0.014727,0.7436,0.031057,0.2509,0.071296,0.018744,0.01599,0.21154,0.2627,0.04787
2018-06-15,2779.66,389.13,22851.75,3021.901,11870.18,11087.47,2404.04,35622.14,805.06,304.99,2427.66,1570.064,296.901,1270.509,1175.445,94.788,1.161,0.009037,0.1274,0.033171,0.09063,0.014672,0.74,0.030614,0.2502,0.07099,0.018725,0.01583,0.21126,0.2681,0.04848
2018-06-18,2773.75,385.91,22680.33,3021.901,11870.18,11087.47,2376.24,35548.26,794.66,300.39,2414.75,1569.99,296.656,1270.523,1169.392,94.756,1.1623,0.009046,0.12739,0.033145,0.09062,0.014692,0.7397,0.030612,0.2502,0.070885,0.01872,0.01577,0.21258,0.267,0.04874
2018-06-19,2762.59,383.21,22278.48,2907.822,11492.77,10904.19,2340.11,35286.74,783.43,298.3,2443.33,1572.714,296.47,1269.337,1163.287,95.013,1.159,0.009086,0.1274,0.033127,0.08992,0.014705,0.7371,0.030535,0.2498,0.070899,0.018768,0.01566,0.21084,0.2669,0.04872
2018-06-20,2767.32,384.29,22555.43,2915.731,11505.74,10927.44,2363.91,35547.33,783.3,303.1,2466.32,1569.82,296.058,1270.682,1170.181,95.124,1.1572,0.009062,0.12745,0.033116,0.09009,0.014693,0.736,0.030457,0.2497,0.070831,0.018759,0.01572,0.21133,0.2651,0.04912
2018-06-21,2749.76,380.85,22693.04,2875.81,11364.66,10941.07,2337.83,35432.39,770.21,302.44,2406.86,1572.399,296.378,1269.787,1173.762,94.862,1.1604,0.009093,0.12745,0.032971,0.09005,0.014747,0.7362,0.030404,0.2497,0.070947,0.018735,0.01571,0.21192,0.2654,0.0492
2018-06-22,2754.88,385.01,22516.83,2889.76,11339.87,10899.28,2357.22,35689.6,770.58,307.2,2439.63,1572.141,296.436,1269.773,1180.065,94.52,1.1651,0.009093,0.12745,0.032989,0.08993,0.014732,0.7362,0.030381,0.2499,0.071023,0.018782,0.01594,0.21344,0.2642,0.04998
2018-06-25,2717.07,377.05,22338.15,2859.336,11208.9,10786.46,2357.88,35470.35,763.05,305.17,2436.59,1574.782,296.921,1268.268,1178.348,94.289,1.1703999999999999,0.00911,0.12744,0.032926,0.08961,0.014685,0.7341,0.030363,0.2489,0.070771,0.018682,0.01588,0.21353,0.265,0.05028
2018-06-26,2723.06,377.25,22342.0,2844.508,11118.89,10742.17,2350.92,35490.04,763.53,303.69,2460.35,1574.497,296.582,1267.387,1175.908,94.676,1.1648,0.009088,0.1274,0.032873,0.0894,0.014625,0.7336,0.030278,0.2486,0.070398,0.018629,0.01585,0.21662,0.263,0.05011
2018-06-27,2699.63,379.97,22271.77,2813.177,10879.17,10701.03,2342.03,35217.11,759.66,306.78,2413.21,1579.707,296.642,1266.117,1175.297,95.29,1.1554,0.00907,0.12742,0.032755,0.089,0.014513,0.7315,0.030243,0.2481,0.070179,0.018662,0.01585,0.21641,0.259,0.04956
2018-06-28,2716.31,376.87,22270.39,2786.896,10868.45,10654.28,2314.24,35037.64,750.39,303.69,2437.38,1578.147,296.105,1261.916,1173.39,95.312,1.1569,0.009051,0.12742,0.032712,0.08921,0.014534,0.7312,0.030165,0.2474,0.069796,0.018679,0.01592,0.21806,0.259,0.05074
2018-06-29,2718.37,379.93,22304.51,2847.418,11073.0,10836.91,2326.13,35423.48,761.51,311.62,2477.08,1578.104,296.956,1262.932,1175.501,94.47,1.1684,0.009034,0.12744,0.032809,0.08969,0.014608,0.7339,0.030273,0.248,0.070086,0.018726,0.01595,0.21795,0.2579,0.05022
2018-07-02,2726.71,376.75,21811.93,2775.557,11073.0,10777.94,2271.54,35264.41,756.05,309.75,2421.24,1576.896,296.314,1259.316,1173.627,94.871,1.1639,0.009017,0.12747,0.032736,0.08937,0.01456,0.7304,0.030148,0.2475,0.069726,0.018693,0.01577,0.21664,0.2557,0.05012
2018-07-03,2713.22,379.81,21785.54,2786.888,10872.2,10715.72,2272.76,35378.6,754.48,309.65,2463.31,1579.486,297.118,1260.97,1178.551,94.591,1.1658,0.009042,0.12747,0.032735,0.08965,0.014595,0.7327,0.030168,0.2472,0.069638,0.018734,0.01585,0.21405,0.2566,0.05138
2018-07-04,2713.22,380.05,21717.04,2759.126,10712.64,10721.87,2265.46,35645.4,761.46,311.21,2486.58,1579.59,297.092,1261.193,1178.765,94.531,1.1657,0.00905,0.1275,0.03276,0.08957,0.014519,0.7323,0.030152,0.2465,0.069636,0.018743,0.0158,0.21424,0.2555,0.05143
2018-07-05,2736.61,381.59,21546.99,2733.882,10608.06,10611.81,2257.55,35574.55,758.91,316.92,2504.63,1579.667,297.762,1261.988,1186.818,94.395,1.1691,0.009037,0.12743,0.032767,0.08934,0.014545,0.7327,0.030117,0.247,0.069541,0.01872,0.01584,0.21781,0.2545,0.05203
2018-07-06,2759.82,382.36,21788.14,2747.229,10622.62,10608.57,2272.87,35657.86,752.12,316.83,2522.95,1581.265,298.595,1263.041,1193.388,93.963,1.1746,0.009053,0.12742,0.032846,0.08965,0.014541,0.7372,0.030171,0.2475,0.069724,0.018741,0.01588,0.21854,0.2589,0.05251
2018-07-09,2784.17,384.59,22052.18,2815.11,10768.35,10720.28,2285.8,35934.72,761.09,321.01,2552.44,1578.857,298.538,1266.254,1199.297,94.077,1.1751,0.009022,0.12741,0.032973,0.08982,0.01457,0.7371,0.030243,0.2482,0.069949,0.018709,0.01602,0.2112,0.2582,0.05209
2018-07-10,2793.84,386.25,22196.89,2827.625,10824.97,10756.89,2294.16,36239.62,770.67,320.2,2557.32,1577.755,298.36,1268.21,1198.169,94.158,1.1743999999999999,0.009009,0.12742,0.032924,0.08975,0.014558,0.7369,0.03015,0.2483,0.069898,0.0187,0.01618,0.21235,0.2623,0.05282
2018-07-11,2774.02,381.4,21932.21,2777.771,10658.26,10676.84,2280.62,36265.93,766.15,314.47,2547.41,1580.457,298.666,1266.87,1196.443,94.719,1.1674,0.008927,0.1274,0.032632,0.08864,0.014523,0.733,0.029999,0.2476,0.069483,0.018652,0.01602,0.20517,0.258,0.05241
2018-07-12,2798.29,384.37,22187.96,2837.659,10752.86,10738.38,2285.06,36548.41,767.84,311.74,2568.0,1579.746,298.466,1268.764,1196.562,94.827,1.1672,0.008886,0.12741,0.032772,0.08892,0.014636,0.7335,0.030116,0.2479,0.069788,0.018706,0.01607,0.20622,0.2576,0.05272
2018-07-13,2801.31,385.03,22597.35,2831.184,10746.45,10864.54,2310.9,36541.63,769.92,314.61,2577.21,1581.978,298.793,1269.6,1200.954,94.677,1.1685,0.0089,0.12741,0.032693,0.08849,0.014602,0.7322,0.030021,0.2468,0.06958,0.018696,0.01598,0.2066,0.2597,0.05294
2018-07-16,2798.43,384.05,22597.35,2814.042,10704.26,10817.45,2301.99,36323.77,767.9,312.28,2577.95,1579.293,298.817,1269.82,1201.1,94.511,1.1711,0.008905,0.12741,0.032731,0.08862,0.014601,0.7342,0.03006,0.248,0.069564,0.018684,0.01605,0.20636,0.2591,0.05313
2018-07-17,2809.55,384.98,22697.36,2798.126,10591.72,10778.99,2297.92,36519.96,767.79,310.79,2612.47,1578.918,298.568,1270.109,1198.921,94.985,1.1661,0.008859,0.12741,0.032735,0.08873,0.014625,0.7327,0.030017,0.2472,0.069522,0.018722,0.01597,0.20811,0.2605,0.05293
2018-07-18,2815.62,387.06,22794.19,2787.257,10578.46,10842.46,2290.11,36373.44,770.34,307.76,2602.08,1577.846,298.113,1270.684,1199.468,95.085,1.1639,0.008862,0.12739,0.032669,0.08841,0.014605,0.7326,0.030026,0.2463,0.069401,0.018675,0.01587,0.20864,0.2599,0.05292
2018-07-19,2804.49,386.18,22764.68,2772.545,10523.24,10835.38,2282.29,36351.23,771.11,303.78,2583.17,1580.385,298.201,1270.415,1198.767,95.164,1.1642000000000001,0.008891,0.1274,0.03259,0.08806,0.014505,0.7296,0.029878,0.2455,0.068932,0.018632,0.01572,0.20802,0.261,0.05247
2018-07-20,2801.83,385.62,22697.88,2829.271,10682.64,10932.11,2289.19,36496.37,778.08,303.89,2649.03,1576.059,298.335,1270.858,1201.796,94.476,1.1724,0.008974,0.12739,0.032707,0.08865,0.014547,0.7349,0.030004,0.2462,0.068977,0.018755,0.01575,0.20864,0.2653,0.05256
2018-07-23,2806.98,384.88,22396.99,2859.542,10731.36,10946.89,2269.31,36718.6,780.06,307.48,2627.84,1569.829,297.493,1271.6,1199.765,94.632,1.1692,0.008981,0.12742,0.032648,0.08816,0.014506,0.7325,0.029921,0.246,0.069025,0.018716,0.01585,0.21102,0.2643,0.05297
2018-07-24,2820.4,388.18,22510.48,2905.562,10973.92,10995.39,2280.2,36825.1,781.38,309.29,2694.82,1571.611,298.136,1272.854,1198.705,94.613,1.1687,0.008993,0.12744,0.032663,0.0887,0.014532,0.7331,0.029952,0.2464,0.069071,0.018767,0.01579,0.20474,0.2668,0.05295
2018-07-25,2846.07,387.17,22614.25,2903.647,11074.16,10965.79,2273.03,36858.23,788.52,310.37,2731.63,1572.561,298.267,1273.184,1201.699,94.233,1.1729,0.009012,0.12746,0.032808,0.08946,0.014586,0.7362,0.0301,0.2472,0.06936,0.018788,0.01592,0.20946,0.2709,0.05357
2018-07-26,2837.44,390.53,22586.87,2882.225,11021.35,11010.61,2289.06,36984.64,791.91,313.19,2707.87,1569.158,297.993,1274.575,1205.436,94.785,1.1643,0.008991,0.12742,0.032687,0.08893,0.014545,0.7333,0.029923,0.246,0.069111,0.018723,0.01588,0.20542,0.2669,0.05368
2018-07-27,2818.82,392.08,22712.75,2873.594,11047.42,11075.78,2294.99,37336.85,794.18,313.71,2730.34,1570.362,298.265,1275.218,1206.586,94.669,1.1657,0.009007,0.12743,0.032721,0.08961,0.014567,0.7346,0.029981,0.2462,0.069595,0.018791,0.016,0.20584,0.2694,0.05368
2018-07-30,2802.6,390.92,22544.84,2869.05,11046.32,11033.54,2293.51,37494.4,794.57,317.49,2737.59,1569.645,298.453,1275.896,1206.939,94.348,1.1706,0.009004,0.12741,0.032683,0.08947,0.014559,0.7345,0.03005,0.2464,0.069494,0.018836,0.01607,0.20479,0.268,0.05394
2018-07-31,2816.29,391.61,22553.72,2876.401,11024.73,11057.51,2295.26,37606.58,792.24,318.95,2702.23,1571.052,298.679,1277.268,1206.167,94.554,1.1691,0.008939,0.1274,0.03271,0.08983,0.014601,0.7345,0.030118,0.2472,0.069412,0.018866,0.01597,0.20358,0.2662,0.05363
2018-08-01,2813.36,389.84,22746.7,2824.534,10973.04,11098.13,2307.07,37521.62,801.79,317.77,2705.89,1567.684,297.953,1277.579,1201.871,94.661,1.166,0.008951,0.12741,0.032657,0.08933,0.01464,0.7344,0.030158,0.2459,0.069232,0.01888,0.0159,0.2002,0.2667,0.0538
2018-08-02,2827.22,386.64,22512.53,2768.024,10733.19,10929.77,2270.2,37165.16,791.11,310.63,2690.24,1569.11,297.696,1278.125,1196.789,95.17,1.1585,0.008957,0.12739,0.03255,0.08864,0.014586,0.7303,0.030045,0.2457,0.068894,0.018806,0.01578,0.19739,0.2667,0.05362
2018-08-03,2840.35,389.16,22525.18,2740.443,10693.79,11012.43,2287.68,37556.16,789.83,312.03,2749.79,1572.113,298.273,1279.602,1199.266,95.161,1.1568,0.008988,0.12741,0.032696,0.08902,0.014594,0.7318,0.030075,0.2449,0.069078,0.01886,0.01565,0.19671,0.2698,0.05388
2018-08-06,2850.4,388.66,22507.32,2705.156,10701.96,11024.1,2286.5,37691.89,793.65,309.53,2732.0,1573.516,298.372,1280.744,1199.051,95.358,1.1554,0.008977,0.1274,0.032634,0.08876,0.014534,0.7308,0.029989,0.245,0.069034,0.018941,0.01568,0.18759,0.2678,0.05399
2018-08-07,2858.45,390.49,22662.74,2779.374,10866.1,10983.44,2300.16,37665.8,800.72,311.76,2740.85,1570.287,298.208,1282.761,1197.388,95.186,1.1599,0.008978,0.12739,0.032726,0.08945,0.014576,0.7329,0.030106,0.2453,0.069305,0.018923,0.01574,0.1907,0.2666,0.05418
2018-08-08,2857.7,389.69,22644.31,2744.07,10901.18,11075.25,2301.45,37887.56,804.47,306.82,2703.53,1570.488,298.136,1282.515,1194.671,95.092,1.161,0.009013,0.1274,0.032694,0.08952,0.014605,0.7342,0.030095,0.2454,0.069413,0.018842,0.01524,0.18944,0.2651,0.05415
2018-08-09,2853.58,390.05,22598.39,2794.382,11019.93,11028.07,2303.71,38024.37,803.96,302.57,2652.23,1573.731,298.281,1282.772,1190.944,95.504,1.1527,0.009002,0.12739,0.032624,0.08899,0.014516,0.7311,0.030091,0.2454,0.069091,0.018829,0.01501,0.18018,0.2631,0.05349
2018-08-10,2833.28,385.86,22298.08,2795.31,10943.08,10983.68,2282.79,37869.23,795.72,288.62,2564.97,1580.603,297.996,1280.859,1177.324,96.357,1.1413,0.009014,0.12739,0.032527,0.08848,0.014473,0.7281,0.030014,0.2448,0.068827,0.018804,0.01475,0.15559,0.2588,0.05288
2018-08-13,2821.93,384.91,21857.43,2785.872,10766.51,10748.92,2248.45,37644.9,779.38,284.07,2556.2,1579.006,297.429,1280.317,1164.734,96.391,1.141,0.009033,0.12739,0.032405,0.08795,0.014291,0.7269,0.029978,0.244,0.068487,0.018652,0.01484,0.14499,0.2573,0.0523
2018-08-14,2839.96,384.92,22356.08,2780.965,10744.31,10824.23,2258.91,37852.0,775.17,288.9,2589.78,1577.457,297.004,1280.635,1171.563,96.731,1.1344,0.008997,0.12739,0.032445,0.08864,0.014296,0.7257,0.030037,0.244,0.068525,0.018739,0.01507,0.15739,0.2586,0.05296
2018-08-15,2818.37,379.7,22204.22,2723.258,10535.14,10716.75,2258.91,37852.0,772.6,285.19,2519.8,1581.523,297.054,1279.013,1170.023,96.696,1.1345,0.00903,0.12739,0.032393,0.08822,0.014226,0.7246,0.030008,0.2437,0.068493,0.018687,0.01486,0.16881,0.2558,0.05225
